ID,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
8407,21.39,31.6,438,1002.5,0.004981864,1
8408,21.32333333,31.63333333,441,1003,0.004966659,1
8409,21.39,31.7,438,1007,0.004997756,1
8410,21.39,31.7225,438,1008,0.005001332,1
8411,21.39,31.79,437.6666667,1015.333333,0.005012059,1
8412,21.39,31.79,433,1015.5,0.005012059,1
8413,21.34,31.945,433,1014,0.005021158,1
8414,21.39,31.945,440,1040.25,0.005036695,1
8415,21.35666667,31.96333333,437.6666667,1039.333333,0.00502924,1
8416,21.39,32,433,1030.5,0.005045437,1
8417,21.39,32.03,433,1031.333333,0.005050205,1
8418,21.39,32.045,433,1043.5,0.00505259,1
8419,21.35666667,32.09,441,1046.666667,0.005049332,1
8420,21.39,32.1175,438,1048.75,0.005064114,1
8421,21.39,32.33333333,441,1046,0.005098424,1
8422,21.39,32.29666667,441,1052,0.005092595,1
8423,21.39,32.2675,429,1059.25,0.005087959,1
8424,21.39,32.44,425.25,1069.75,0.005115382,1
8425,21.39,32.345,433.5,1079.5,0.005100279,1
8426,21.39,32.29,441,1076,0.005091535,1
8427,21.39,32.29,433,1075,0.005091535,1
8428,21.39,32.475,430.75,1078.5,0.005120947,1
8429,21.39,32.4,437.6666667,1074,0.005109023,1
8430,21.39,32.4,433,1079.5,0.005109023,1
8431,21.39,32.45,433,1068,0.005116972,1
8432,21.39,32.43333333,433,1072.666667,0.005114322,1
8433,21.39,32.45,433,1084.25,0.005116972,1
8434,21.39,32.45,433,1092,0.005116972,1
8435,21.39,32.545,433,1090,0.005132076,1
8436,21.4175,32.6725,433,1097,0.00516111,1
8437,21.42666667,32.56,433,1103.333333,0.005146105,1
8438,21.39,32.65,435.5,1105,0.005148771,1
8439,21.39,32.7,441,1109,0.005156721,1
8440,21.39,32.59,438,1103.25,0.005139231,1
8441,21.4175,32.545,438,1098.75,0.005140803,1
8442,21.42666667,32.5,441,1095,0.005136544,1
8443,21.42666667,32.49666667,441,1089.666667,0.005136013,1
8444,21.412,32.498,433.5,1083.25,0.005131574,1
8445,21.39,32.5,429,1084.333333,0.005124921,1
8446,21.4175,32.475,444,1083.75,0.005129655,1
8447,21.39,32.56,444,1082.666667,0.005134461,1
8448,21.39,32.475,429,1080.5,0.005120947,1
8449,21.39,32.475,432.75,1081,0.005120947,1
8450,21.39,32.5,434,1076,0.005124921,1
8451,21.39,32.5225,444,1076.25,0.005128499,1
8452,21.4175,32.6175,444,1077.75,0.00515235,1
8453,21.42666667,32.56,444,1086,0.005146105,1
8454,21.445,32.645,444,1088.5,0.005165497,1
8455,21.445,32.645,444,1092.5,0.005165497,1
8456,21.42666667,32.62666667,439,1099.666667,0.005156729,1
8457,21.5,32.7,429,1103.5,0.005191877,1
8458,21.5,32.6725,429,1108,0.005187474,1
8459,21.4725,32.6725,429,1115,0.005178673,1
8460,21.5,32.6725,432.75,1119,0.005187474,1
8461,21.5,32.66333333,444,1128.333333,0.005186007,1
8462,21.5,32.7,444,1135.75,0.005191877,1
8463,21.5,32.6725,444,1134.25,0.005187474,1
8464,21.5,32.645,460,1133,0.005183072,1
8465,21.5,32.62666667,454.6666667,1131.666667,0.005180137,1
8466,21.525,32.7,444,1141.25,0.005199897,1
8467,21.525,32.6725,444,1153.666667,0.005195487,1
8468,21.5,32.66333333,444,1158,0.005186007,1
8469,21.55,32.7,440.25,1173,0.005207927,1
8470,21.6,32.6725,429,1172.25,0.005219591,1
8471,21.6,32.7,429,1177.333333,0.005224021,1
8472,21.575,32.6725,429,1178.25,0.005211545,1
8473,21.6,32.7,441,1181.666667,0.005224021,1
8474,21.6,32.7,438,1194,0.005224021,1
8475,21.6,32.7,438,1207,0.005224021,1
8476,21.6,32.7,441,1208.333333,0.005224021,1
8477,21.6,32.7,438,1211.25,0.005224021,1
8478,21.6,32.7225,438,1223.25,0.005227646,1
8479,21.6,32.7,438,1243,0.005224021,1
8480,21.6,32.7,441,1243,0.005224021,1
8481,21.6,32.7,429,1253.25,0.005224021,1
8482,21.6,32.7,429,1263.5,0.005224021,1
8483,21.63333333,32.73,429,1266.666667,0.005239618,1
8484,21.6,32.7,433.5,1271.5,0.005224021,1
8485,21.6,32.745,438,1275.5,0.005231271,1
8486,21.625,32.7675,438,1302,0.005242976,1
8487,21.6,32.73,441,1318.333333,0.005228854,1
8488,21.62,32.772,433.5,1342.75,0.005242085,1
8489,21.66666667,32.76,440.25,1377.75,0.005255254,1
8490,21.675,32.7675,452,1445,0.005259169,1
8491,21.66666667,32.76,446,1506,0.005255254,1
8492,21.675,32.7225,450.25,1382.25,0.005251886,1
8493,21.63333333,32.73,454,1303.333333,0.005239618,1
8494,21.7,32.79,454,1283,0.00527093,1
8495,21.675,32.745,454,1279.5,0.005255528,1
8496,21.66666667,32.76,454,1279.666667,0.005255254,1
8497,21.7,32.73,464,1286.333333,0.005261204,1
8498,21.7,33.07,454,1254,0.005316325,1
8499,21.7,33.145,454,1249.5,0.005328485,1
8500,21.7,33.0675,454,1254.5,0.005315919,1
8501,21.7,32.93333333,454,1235.666667,0.005294167,1
8502,21.7,33.03,454,1214.666667,0.005309839,1
8503,21.675,33.0675,442.75,1205.5,0.00530773,1
8504,21.66666667,32.96666667,446,1209.333333,0.005288689,1
8505,21.7,32.95,444.25,1209,0.005296869,1
8506,21.7,32.9,449.5,1207.5,0.005288763,1
8507,21.7,32.95,444.25,1199.25,0.005296869,1
8508,21.7,32.82666667,439,1197.5,0.005276874,1
8509,21.7,32.925,442,1189.2,0.005292816,1
8510,21.66666667,32.93333333,454,1190.666667,0.005283296,1
8511,21.7,32.925,454,1187.5,0.005292816,1
8512,21.7,32.95,454,1177.25,0.005296869,1
8513,21.675,32.8175,464,1164.25,0.005267262,1
8514,21.7,32.95,459,1157,0.005296869,1
8515,21.7,33,455.6666667,1160.333333,0.005304975,1
8516,21.675,32.845,464,1164.5,0.005271714,1
8517,21.7,32.925,460.25,1170,0.005292816,1
8518,21.7,32.79,464,1159.5,0.00527093,1
8519,21.7,32.96666667,464,1153.666667,0.005299571,1
8520,21.7,32.845,454,1150.25,0.005279847,1
8521,21.7,32.96666667,469,1150,0.005299571,1
8522,21.7,32.845,459,1149.75,0.005279847,1
8523,21.7,32.845,454,1154.25,0.005279847,1
8524,21.7,32.79,464,1155,0.00527093,1
8525,21.7,32.86333333,464,1156.666667,0.005282819,1
8526,21.7,32.975,471.5,1152,0.005300922,1
8527,21.7,32.975,479,1155,0.005300922,1
8528,21.7,32.95,469,1147,0.005296869,1
8529,21.7,33,474,1142,0.005304975,1
8530,21.7,32.79,474,1144.2,0.00527093,1
8531,21.73,32.82666667,464,1153.333333,0.005286643,1
8532,21.73,32.76,464,1151.333333,0.005275816,1
8533,21.7225,32.795,456.5,1140.75,0.005279059,1
8534,21.7,32.895,37,1143,0.005287952,1
8535,21.7,33.095,33.5,1164.5,0.005320378,0
8536,21.7,33.1175,19,1165.5,0.005324026,0
8537,21.7,33.09,37,1165.5,0.005319567,0
8538,21.7,33.09,37,1166.5,0.005319567,0
8539,21.7,33.09,37,1156,0.005319567,0
8540,21.7,33.09,28,1153.5,0.005319567,0
8541,21.7,33.09,33.5,1152,0.005319567,0
8542,21.7,33.09,33.5,1142.25,0.005319567,0
8543,21.7,33.09,38.33333333,1142,0.005319567,0
8544,21.7,33.09,38.33333333,1138,0.005319567,0
8545,21.7,33.09,33.5,1136.5,0.005319567,0
8546,21.7,33.09,26.25,1136.5,0.005319567,0
8547,21.7,33.09,31,1134.333333,0.005319567,0
8548,21.7,33.09,43.25,1134.333333,0.005319567,0
8549,21.7,33.09,42.25,1136.8,0.005319567,0
8550,21.65,33.045,44,1126.5,0.005295916,0
8551,21.7,33.09,44,1119.5,0.005319567,0
8552,21.63333333,33.03,44,1115,0.005288052,0
8553,21.7,33.09,40.5,1116.25,0.005319567,0
8554,21.7,33,40.5,1106,0.005304975,0
8555,21.65,33.0225,55,1105.25,0.005292279,0
8556,21.7,33.06,37,1114.333333,0.005314703,0
8557,21.675,33.0675,37,1112,0.00530773,0
8558,21.65,33.045,37,1113.5,0.005295916,0
8559,21.675,33.0675,101,1117.5,0.00530773,0
8560,21.63333333,33.16333333,332.6666667,1129.333333,0.005309581,0
8561,21.675,33.19,431,1139.5,0.005327561,0
8562,21.65,33.2,454,1139,0.005320969,0
8563,21.7,33.145,454,1132.75,0.005328485,1
8564,21.7,33.2225,454,1130,0.005341051,1
8565,21.66666667,33.23,459,1128.333333,0.005331296,1
8566,21.675,33.2975,459,1125,0.005344965,1
8567,21.7,33.545,464,1130.75,0.005393348,1
8568,21.65,33.6175,470.5,1146.25,0.005388462,1
8569,21.7,33.645,462.75,1152.5,0.005409565,1
8570,21.7,33.69,464,1158,0.005416864,1
8571,21.7,33.79,469,1153,0.005433083,1
8572,21.7,33.79,457.75,1156.75,0.005433083,1
8573,21.7,33.745,454,1154.5,0.005425784,1
8574,21.7,33.82666667,454,1153.666667,0.00543903,1
8575,21.7,33.8175,457.75,1154.5,0.005437543,1
8576,21.7,33.9,454,1167,0.005450924,1
8577,21.73,33.86,449,1170,0.005454518,1
8578,21.7225,33.8725,449.5,1168,0.005454026,1
8579,21.7675,33.8975,448,1169.25,0.005473251,1
8580,21.736,33.98,444,1170,0.005476044,1
8581,21.79,33.95,444,1170.5,0.005489411,1
8582,21.7675,33.925,444,1173,0.005477731,1
8583,21.7675,33.95,444,1176,0.005481803,1
8584,21.79,33.95,444,1178,0.005489411,1
8585,21.7675,33.95,444,1175,0.005481803,1
8586,21.76,34,444,1174.666667,0.00548741,1
8587,21.7675,33.975,444,1174,0.005485875,1
8588,21.79,33.93333333,444,1174,0.005486692,1
8589,21.79,33.9,444,1183.75,0.005481255,1
8590,21.79,33.845,440.25,1185.5,0.005472284,1
8591,21.79,33.93333333,434,1187.666667,0.005486692,1
8592,21.79,34,429,1188,0.005497567,1
8593,21.79,33.925,429,1191.75,0.005485333,1
8594,21.79,34,441,1201,0.005497567,1
8595,21.79,33.925,436.2,1200.6,0.005485333,1
8596,21.79,34,435,1203,0.005497567,1
8597,21.79,33.925,433.5,1205.5,0.005485333,1
8598,21.79,33.96666667,429,1203,0.005492129,1
8599,21.79,33.95,429,1212.5,0.005489411,1
8600,21.79,34,444,1222,0.005497567,1
8601,21.79,34,444,1226,0.005497567,1
8602,21.79,34,444,1234,0.005497567,1
8603,21.79,34,444,1223.25,0.005497567,1
8604,21.79,34,447.6666667,1229,0.005497567,1
8605,21.84,34.3175,446.5,1233.5,0.005566489,1
8606,21.84,34.475,452.75,1257.25,0.005592266,1
8607,21.89,34.4,449,1263.5,0.005597207,1
8608,21.89,34.2675,464,1252.75,0.005575454,1
8609,21.89,34.29,469,1255.5,0.005579148,1
8610,21.89,34.52,469,1265,0.005616908,1
8611,21.89,34.59,472.3333333,1269,0.005628401,1
8612,21.89,34.5675,479,1277,0.005624707,1
8613,21.89,34.39666667,479,1285.5,0.005596659,1
8614,21.89,34.53,479,1283,0.00561855,1
8615,21.945,34.5675,469,1285.75,0.005643792,1
8616,21.89,34.59,472.3333333,1297,0.005628401,1
8617,21.945,34.5,464,1294.25,0.005632672,1
8618,21.945,34.545,474,1286,0.005640085,1
8619,22,34.545,469,1296,0.005659215,1
8620,22,34.59,479,1306.333333,0.005666654,1
8621,22.025,34.595,464,1317.25,0.005676208,1
8622,22,34.4975,449,1318.75,0.005651363,1
8623,22,34.59,459,1316.5,0.005666654,1
8624,22,34.59,454,1320,0.005666654,1
8625,22.025,34.52,454,1317.25,0.00566379,1
8626,22.025,34.5,454,1322.5,0.005660479,1
8627,22,34.49666667,449,1320.333333,0.005651225,1
8628,22.05,34.545,454,1322.5,0.005676656,1
8629,22.06666667,34.53,454,1319.333333,0.00567999,1
8630,22.1,34.545,454,1321.75,0.005694144,1
8631,22.1,34.4,454,1321,0.005670025,1
8632,22.1,34.52666667,459,1329,0.005691094,1
8633,22.1,34.5225,459,1334.5,0.005690401,1
8634,22.1,34.545,449,1340.25,0.005694144,1
8635,22.1,34.5225,459,1345.25,0.005690401,1
8636,22.1,34.45,459,1357,0.005678342,1
8637,22.1,34.45,459,1348.25,0.005678342,1
8638,22.1,34.5,459,1344,0.005686659,1
8639,22.1,34.5,456.5,1354,0.005686659,1
8640,22.1,34.545,444,1353.5,0.005694144,1
8641,22.1,34.45,454,1338,0.005678342,1
8642,22.1,34.46666667,457.3333333,1336,0.005681114,1
8643,22.1,34.3975,454,1337.5,0.00566961,1
8644,22.1,34.43333333,459,1342.333333,0.00567557,1
8645,22.1,34.3225,449,1340.5,0.005657135,1
8646,22.125,34.425,459,1339.5,0.005682915,1
8647,22.1,34.4,459,1342,0.005670025,1
8648,22.125,34.475,456.5,1361,0.005691244,1
8649,22.16666667,34.4,454,1364.666667,0.005693317,1
8650,22.16666667,34.43333333,444,1366.333333,0.005698884,1
8651,22.18,34.48,444.25,1366.5,0.005711358,1
8652,22.16666667,34.46666667,449.5,1368.75,0.005704452,1
8653,22.2,34.43333333,447.6666667,1381.333333,0.005710573,1
8654,22.175,34.45,449.5,1379.75,0.00570459,1
8655,22.16666667,34.5,453,1386.666667,0.005710019,1
8656,22.175,34.425,444,1389.25,0.005700412,1
8657,22.175,34.45,444,1388.25,0.00570459,1
8658,22.2,34.46666667,439,1391,0.005716152,1
8659,22.2,34.5,429,1393.5,0.005721731,1
8660,22.2,34.5,436.5,1396.25,0.005721731,1
8661,22.2,34.5,444,1397,0.005721731,1
8662,22.2,34.5,444,1408.5,0.005721731,1
8663,22.2,34.47,441.75,1417.25,0.00571671,1
8664,22.2,34.245,449.5,1425.5,0.005679054,1
8665,22.2,34.15666667,453,1431.666667,0.005664272,1
8666,22.2,34.2725,449.5,1409.5,0.005683656,1
8667,22.2,34.2175,449.5,1409.75,0.005674452,1
8668,22.2,34.29,444,1401.5,0.005686585,1
8669,22.2,34.4,444,1410,0.005704995,1
8670,22.2,34.4,444,1405.75,0.005704995,1
8671,22.125,34.1725,444,1401.25,0.005640854,1
8672,22.175,34.0225,452,1393,0.005633159,1
8673,22.125,34.1175,442.75,1386.5,0.005631693,1
8674,22.13333333,34.26,444,1391.666667,0.005658327,1
8675,22.13333333,34.15666667,444,1399,0.005641106,1
8676,22.15,34.2,448,1405.25,0.005654119,1
8677,22.125,34.1675,441.5,1407.25,0.005640021,1
8678,22.16666667,33.99666667,453,1415.666667,0.00562596,1
8679,22.2,34.125,449.5,1419,0.005658973,1
8680,22.15,34.2,439,1426,0.005654119,1
8681,22.175,34.145,454,1446.25,0.005653626,1
8682,22.2,34.09666667,454,1433.666667,0.005654232,1
8683,22.15,34.095,454,1433.75,0.005636602,1
8684,22.15,34.045,454,1434.5,0.005628262,1
8685,22.15,34.35,465.25,1476,0.005679144,1
8686,22.16666667,34.09666667,469,1479.333333,0.005642659,1
8687,22.2,34.1175,465.25,1487.25,0.005657718,1
8688,22.175,33.9475,471.5,1481.75,0.005620629,1
8689,22.2,34.03333333,470.6666667,1474,0.005643634,1
8690,22.175,34.095,467.75,1468.5,0.005645272,1
8691,22.2,34.045,466.5,1456,0.005645586,1
8692,22.2,33.9725,470.25,1440.25,0.005633455,1
8693,22.175,33.975,484,1430.5,0.005625223,1
8694,22.2,34.145,476.5,1426.25,0.00566232,1
8695,22.2,34.03333333,472.3333333,1400.333333,0.005643634,1
8696,22.2,33.95,471.5,1379.75,0.00562969,1
8697,22.2,34.06,471,1369.333333,0.005648096,1
8698,22.2,34.0225,464,1352.75,0.005641821,1
8699,22.2,34.2,474,1347.333333,0.005671523,1
8700,22.2,34.2725,474,1368.75,0.005683656,1
8701,22.2,34.16333333,480.6666667,1376.666667,0.005665388,1
8702,22.2,34.25,471.5,1381,0.005679891,1
8703,22.2,34.3725,464,1393.25,0.005700392,1
8704,22.2,34.345,479,1402,0.00569579,1
8705,22.2,34.3225,474,1418.75,0.005692024,1
8706,22.2,34.26,465.6666667,1421.333333,0.005681564,1
8707,22.2,34.23,477,1411.333333,0.005676544,1
8708,22.2,34.245,471.5,1397,0.005679054,1
8709,22.2,34.2,464,1397.5,0.005671523,1
8710,22.2225,34.2725,452.75,1395.75,0.005691521,1
8711,22.2,34.16333333,449,1398,0.005665388,1
8712,22.23,34.4,449,1397.333333,0.005715522,1
8713,22.2,34.245,449,1414.5,0.005679054,1
8714,22.245,34.4,449,1405.25,0.005720793,1
8715,22.26,34.36333333,455.6666667,1400.333333,0.005719908,1
8716,22.2225,34.29,449,1398.75,0.005694454,1
8717,22.2675,34.345,449,1400,0.005719463,1
8718,22.245,34.145,459,1404,0.005677999,1
8719,22.2225,34.5225,454,1430.75,0.00573342,1
8720,22.2,34.43333333,454,1438.666667,0.005710573,1
8721,22.2225,34.275,454,1440,0.00569194,1
8722,22.2,34.4,449,1441.333333,0.005704995,1
8723,22.2675,34.375,442.75,1454,0.005724505,1
8724,22.245,34.545,439,1461.5,0.005745129,1
8725,22.245,34.595,439,1487.25,0.005753522,1
8726,22.29,34.59,439,1480.666667,0.005768608,1
8727,22.2225,34.4975,439,1488.5,0.00572923,1
8728,22.29,34.5,439,1494.5,0.00575346,1
8729,22.245,34.1225,439,1489.75,0.005674223,1
8730,22.23,34.33333333,439,1487.333333,0.005704344,1
8731,22.245,34.3975,439,1501.5,0.005720373,1
8732,22.23,34.46333333,439,1511,0.005726142,1
8733,22.2225,34.425,439,1519,0.005717079,1
8734,22.2,34.4,439,1509.75,0.005704995,1
8735,22.23,34.4,449.5,1501,0.005715522,1
8736,22.23,34.32666667,449.5,1505,0.005703226,1
8737,22.2,34.37,449.5,1507.5,0.005699974,1
8738,22.2225,34.595,445.5,1516.75,0.005745572,1
8739,22.2,34.45,441.5,1528,0.005713363,1
8740,22.2,34.5,444,1531,0.005721731,1
8741,22.2,34.5225,444,1530,0.005725497,1
8742,22.2,34.46333333,444,1526,0.005715594,1
8743,22.2,34.4475,444,1506,0.005712944,1
8744,22.2,34.36333333,439,1469.333333,0.005698858,1
8745,22.2,34.295,429,1453.5,0.005687422,1
8746,22.175,34.245,429,1456,0.005670334,1
8747,22.2,34.36333333,429,1457.333333,0.005698858,1
8748,22.15,34.345,429,1454.5,0.00567831,1
8749,22.2,34.2225,429,1440,0.005675289,1
8750,22.16666667,34.33333333,429,1449.666667,0.005682183,1
8751,22.15,34.25,429,1450.5,0.00566246,1
8752,22.15,34.29,429,1453.5,0.005669134,1
8753,22.125,34.2975,429,1453,0.005661675,1
8754,22.125,34.37,429,1458.75,0.005673752,1
8755,22.1,34.395,429,1456.75,0.005669194,1
8756,22.16666667,34.29666667,429,1458,0.005676059,1
8757,22.15,34.425,429,1466,0.005691657,1
8758,22.16666667,34.46666667,429,1471.666667,0.005704452,1
8759,22.175,34.45,429,1478.25,0.00570459,1
8760,22.15,34.395,429,1484.5,0.005686652,1
8761,22.15,34.595,429,1487,0.005720023,1
8762,22.15,34.645,429,1507.5,0.005728366,1
8763,22.15,34.495,429,1500.5,0.005703337,1
8764,22.125,34.5675,429,1497.5,0.005706654,1
8765,22.13333333,34.39666667,429,1501,0.005681105,1
8766,22.1,34.4475,429,1498,0.005677926,1
8767,22.1,34.545,429,1495,0.005694144,1
8768,22.125,34.35,429,1481,0.005670421,1
8769,22.13333333,34.33333333,434,1481,0.005670549,1
8770,22.1,34.3,429,1488.25,0.005653393,1
8771,22.13333333,34.46666667,429,1495.333333,0.005692772,1
8772,22.1,34.425,429,1503.75,0.005674184,1
8773,22.1,34.32666667,435,1499.666667,0.005657828,1
8774,22.15,34.245,438,1485.5,0.005661626,1
8775,22.15,34.3725,438,1477,0.005682898,1
8776,22.16666667,34.4,441,1483,0.005693317,1
8777,22.15,34.35,438,1480.666667,0.005679144,1
8778,22.15,34.245,438,1475,0.005661626,1
8779,22.125,34.245,447,1482.25,0.00565293,1
8780,22.125,34.37,447,1484.25,0.005673752,1
8781,22.1,34.36,447,1488.666667,0.005663372,1
8782,22.1,34.36333333,447,1495,0.005663927,1
8783,22.1,34.425,443.5,1501.75,0.005674184,1
8784,22.125,34.45,439,1504.5,0.005687079,1
8785,22.125,34.4,443.5,1507.25,0.00567875,1
8786,22.1,34.4725,440,1508,0.005682084,1
8787,22.1,34.4975,443.5,1512.75,0.005686243,1
8788,22.1,34.4,447,1512.5,0.005670025,1
8789,22.125,34.4,447,1520,0.00567875,1
8790,22.1,34.425,443.5,1515,0.005674184,1
8791,22.13333333,34.43333333,447,1519.666667,0.005687216,1
8792,22.125,34.3,442.5,1518.75,0.005662092,1
8793,22.125,34.3725,438,1528.5,0.005674169,1
8794,22.125,34.4,439,1537.5,0.00567875,1
8795,22.2,34.345,438,1522,0.00569579,1
8796,22.15,34.345,438,1517.5,0.00567831,1
8797,22.15,34.3225,438,1523.5,0.005674556,1
8798,22.15,34.3175,442.5,1526.5,0.005673722,1
8799,22.15,34.3725,435.5,1534.5,0.005682898,1
8800,22.15,34.645,434.5,1588.75,0.005728366,1
8801,22.1,34.6,435.5,1594,0.005703293,1
8802,22.1,34.73333333,428.3333333,1585.333333,0.005725473,1
8803,22.13333333,34.66333333,433,1649,0.005725554,1
8804,22.1,34.53,433,1653,0.005691649,1
8805,22.15,34.5675,433,1690.5,0.005715434,1
8806,22.16666667,34.66333333,433,1739.666667,0.005737302,1
8807,22.15,34.545,433,1757.75,0.00571168,1
8808,22.16666667,34.49666667,433,1779,0.005709463,1
8809,22.2,34.45,433,1778,0.005713363,1
8810,22.175,34.3725,433,1774.5,0.005691639,1
8811,22.2,34.36333333,433,1776,0.005698858,1
8812,22.175,34.475,433,1842.75,0.005708767,1
8813,22.175,34.425,433,1809.25,0.005700412,1
8814,22.2,34.4,433,1750,0.005704995,1
8815,22.16666667,34.43333333,433,1740,0.005698884,1
8816,22.175,34.35,433,1705.25,0.005687879,1
8817,22.2,34.29,433,1682,0.005686585,1
8818,22.2,34.345,433,1669.5,0.00569579,1
8819,22.2,34.23,433,1683.333333,0.005676544,1
8820,22.2,34.2,433,1699.75,0.005671523,1
8821,22.2,34.2175,433,1696,0.005674452,1
8822,22.2,34.1725,433,1682.75,0.005666922,1
8823,22.2,34.45,433,1684,0.005713363,1
8824,22.2,34.26,433,1699.666667,0.005681564,1
8825,22.2,34.245,433,1698,0.005679054,1
8826,22.2,34.2675,429.5,1695,0.00568282,1
8827,22.2,34.19333333,423.6666667,1675.333333,0.005670408,1
8828,22.2,34.09666667,419,1658.666667,0.005654232,1
8829,22.2,34.2675,426,1645.5,0.00568282,1
8830,22.2,34.345,429.5,1652,0.00569579,1
8831,22.2,34.29,426,1641,0.005686585,1
8832,22.2,34.3175,419,1637.5,0.005691187,1
8833,22.2,34.33333333,419,1628.333333,0.005693837,1
8834,22.2,34.345,419,1619.5,0.00569579,1
8835,22.2,34.345,419,1600.5,0.00569579,1
8836,22.2,34.245,419,1602,0.005679054,1
8837,22.2,34.245,419,1603,0.005679054,1
8838,22.2,34.2175,415.5,1606.75,0.005674452,1
8839,22.16666667,34.26,279.3333333,1595.666667,0.005669935,0
8840,22.1,34.32666667,0,1591.333333,0.005657828,0
8841,22.1,34.345,0,1594.5,0.005660877,0
8842,22.1,34.29,0,1585.666667,0.00565173,0
8843,22.1,34.29,0,1576,0.00565173,0
8844,22.1,34.345,0,1572,0.005660877,0
8845,22.1,34.29,0,1568.5,0.00565173,0
8846,22.1,34.4,0,1569,0.005670025,0
8847,22.1,34.32666667,0,1564.666667,0.005657828,0
8848,22.05,34.245,0,1550.5,0.005626912,0
8849,22.1,34.29,0,1549,0.00565173,0
8850,22.03333333,34.26,0,1551.333333,0.005623629,0
8851,22.025,34.2225,0,1538.25,0.005614538,0
8852,22,34.29,0,1536,0.005617064,0
8853,22,34.245,0,1541,0.005609626,0
8854,22,34.29,0,1544,0.005617064,0
8855,22,34.29,0,1533,0.005617064,0
8856,21.89,34.29,0,1536,0.005579148,0
8857,21.89,34.29,0,1538,0.005579148,0
8858,21.89,34.29,0,1531,0.005579148,0
8859,21.89,34.29,0,1530.333333,0.005579148,0
8860,21.89,34.29,0,1529,0.005579148,0
8861,21.89,34.29,0,1523,0.005579148,0
8862,21.89,34.29,0,1530.666667,0.005579148,0
8863,21.89,34.29,0,1525,0.005579148,0
8864,21.89,34.29,0,1519,0.005579148,0
8865,21.89,34.245,0,1508,0.005571761,0
8866,21.89,34.2,0,1491.5,0.005564373,0
8867,21.84,34.145,0,1499,0.005538259,0
8868,21.79,34.2,0,1499,0.005530193,0
8869,21.79,34.09,0,1495.5,0.005512248,0
8870,21.79,34.12666667,0,1491,0.00551823,0
8871,21.79,34.09,0,1492,0.005512248,0
8872,21.76,34.12666667,0,1487.333333,0.005508034,0
8873,21.7,34.145,0,1489.5,0.005490667,0
8874,21.7,34.2,0,1488,0.005499589,0
8875,21.7,34.2,0,1475,0.005499589,0
8876,21.7,34.2,0,1470.5,0.005499589,0
8877,21.7,34.2,0,1477,0.005499589,0
8878,21.7,34.29,0,1476,0.00551419,0
8879,21.7,34.2,0,1477,0.005499589,0
8880,21.7,34.245,0,1484.75,0.00550689,0
8881,21.7,34.245,0,1471.5,0.00550689,0
8882,21.7,34.29,0,1476,0.00551419,0
8883,21.7,34.245,0,1477.5,0.00550689,0
8884,21.65,34.145,0,1475.5,0.005473757,0
8885,21.6,34.1175,0,1478,0.00545246,0
8886,21.6,34.09,0,1487,0.005448027,0
8887,21.6,34.09,0,1483.5,0.005448027,0
8888,21.6,34.09,0,1488,0.005448027,0
8889,21.6,34.09,0,1490,0.005448027,0
8890,21.6,34.09,0,1483,0.005448027,0
