ID,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
6437,19.39,26.7,0,464,0.003712727,0
6438,19.39,26.745,0,467,0.003719022,0
6439,19.39,26.745,0,468,0.003719022,0
6440,19.39,26.7,0,465,0.003712727,0
6441,19.39,26.7,0,465,0.003712727,0
6442,19.39,26.7,0,458,0.003712727,0
6443,19.39,26.7,0,461,0.003712727,0
6444,19.39,26.7,0,466,0.003712727,0
6445,19.445,26.745,0,464.5,0.003731848,0
6446,19.445,26.7,0,459.5,0.003725531,0
6447,19.39,26.7,0,457.3333333,0.003712727,0
6448,19.5,26.7,0,461,0.003738374,0
6449,19.5,26.7,0,460,0.003738374,0
6450,19.445,26.745,0,460.5,0.003731848,0
6451,19.5,26.7,0,461,0.003738374,0
6452,19.5,26.7,0,459,0.003738374,0
6453,19.5,26.7,0,460.5,0.003738374,0
6454,19.5,26.7,0,460.3333333,0.003738374,0
6455,19.5,26.7,0,463,0.003738374,0
6456,19.5,26.7,0,466,0.003738374,0
6457,19.5,26.7,0,466.5,0.003738374,0
6458,19.5,26.7,0,463.5,0.003738374,0
6459,19.5,26.7,0,461.5,0.003738374,0
6460,19.6,26.7,0,461,0.003761825,0
6461,19.5,26.7,0,456,0.003738374,0
6462,19.5,26.7,0,460,0.003738374,0
6463,19.5,26.7,0,461,0.003738374,0
6464,19.5,26.7,0,461,0.003738374,0
6465,19.5,26.745,0,465,0.003744712,0
6466,19.5,26.7,0,466,0.003738374,0
6467,19.5,26.7,0,460,0.003738374,0
6468,19.5,26.79,0,459,0.003751051,0
6469,19.5,26.79,0,457.3333333,0.003751051,0
6470,19.5,26.89,0,456,0.003765138,0
6471,19.46333333,26.85666667,0,462.3333333,0.003751825,0
6472,19.39,26.79,0,462,0.003725317,0
6473,19.42666667,26.85666667,0,464.3333333,0.003743225,0
6474,19.39,26.84,0,458.5,0.003732311,0
6475,19.39,26.84,0,461,0.003732311,0
6476,19.39,26.84,0,461.5,0.003732311,0
6477,19.39,26.84,0,465,0.003732311,0
6478,19.39,26.79,0,465,0.003725317,0
6479,19.39,26.79,0,461,0.003725317,0
6480,19.39,26.76,0,461,0.00372112,0
6481,19.39,26.7,0,460,0.003712727,0
6482,19.39,26.79,0,462,0.003725317,0
6483,19.39,26.79,0,465.3333333,0.003725317,0
6484,19.39,26.79,0,465,0.003725317,0
6485,19.39,26.79,0,466.5,0.003725317,0
6486,19.39,26.79,0,462.6666667,0.003725317,0
6487,19.39,26.79,0,460,0.003725317,0
6488,19.39,26.79,0,457,0.003725317,0
6489,19.39,26.7,0,463.5,0.003712727,0
6490,19.39,26.7,0,466,0.003712727,0
6491,19.445,26.795,0,466.5,0.003738866,0
6492,19.39,26.7,0,467.3333333,0.003712727,0
6493,19.39,26.7,0,469.5,0.003712727,0
6494,19.445,26.7,0,462,0.003725531,0
6495,19.42666667,26.66666667,0,460,0.003716585,0
6496,19.5,26.6,0,463,0.003724289,0
6497,19.5,26.65,0,459,0.003731331,0
6498,19.5,26.5,0,460,0.003710204,0
6499,19.5,26.56666667,0,453,0.003719594,0
6500,19.5,26.55,0,461.6666667,0.003717246,0
6501,19.5,26.5,0,463,0.003710204,0
6502,19.5,26.5,0,467,0.003710204,0
6503,19.5,26.5,0,464.5,0.003710204,0
6504,19.5,26.5,0,470,0.003710204,0
6505,19.5,26.5,0,466.5,0.003710204,0
6506,19.445,26.445,0,465,0.003689739,0
6507,19.39,26.46333333,0,460.3333333,0.003679623,0
6508,19.39,26.445,0,461.5,0.003677059,0
6509,19.39,26.39,0,461,0.003669366,0
6510,19.39,26.39,0,463,0.003669366,0
6511,19.39,26.39,0,467.5,0.003669366,0
6512,19.39,26.39,0,471,0.003669366,0
6513,19.39,26.39,0,461,0.003669366,0
6514,19.39,26.39,0,456.3333333,0.003669366,0
6515,19.39,26.39,0,459.5,0.003669366,0
6516,19.39,26.34,0,464.5,0.003662373,0
6517,19.39,26.29,0,467,0.00365538,0
6518,19.39,26.29,0,469,0.00365538,0
6519,19.39,26.29,0,465.5,0.00365538,0
6520,19.39,26.29,0,464,0.00365538,0
6521,19.39,26.29,0,464,0.00365538,0
6522,19.39,26.29,0,465.5,0.00365538,0
6523,19.34,26.29,0,466.5,0.003643954,0
6524,19.39,26.29,0,463,0.00365538,0
6525,19.39,26.29,0,461.75,0.00365538,0
6526,19.39,26.29,0,460.5,0.00365538,0
6527,19.29,26.39,0,459.5,0.003646457,0
6528,19.29,26.29,0,467,0.003632559,0
6529,19.29,26.29,0,468,0.003632559,0
6530,19.29,26.39,0,469,0.003646457,0
6531,19.29,26.34,0,465.5,0.003639508,0
6532,19.29,26.29,0,458,0.003632559,0
6533,19.39,26.29,0,458,0.00365538,0
6534,19.39,26.29,0,466,0.00365538,0
6535,19.29,26.26,0,465,0.00362839,0
6536,19.29,26.2,0,465,0.003620051,0
6537,19.29,26.2,0,465,0.003620051,0
6538,19.29,26.2,0,461.5,0.003620051,0
6539,19.29,26.2,0,461.5,0.003620051,0
6540,19.29,26.2,0,463,0.003620051,0
6541,19.34,26.2,0,465.5,0.003631406,0
6542,19.29,26.2,0,466,0.003620051,0
6543,19.29,26.2,0,466.5,0.003620051,0
6544,19.32333333,26.2,0,466.3333333,0.003627618,0
6545,19.34,26.15,0,469,0.003624436,0
6546,19.29,26.1,0,469,0.003606154,0
6547,19.29,26.1,0,463,0.003606154,0
6548,19.29,26.1,0,468,0.003606154,0
6549,19.29,26.1,0,468.5,0.003606154,0
6550,19.34,26.1,0,470.5,0.003617465,0
6551,19.29,26.1,0,471,0.003606154,0
6552,19.29,26.1,0,470,0.003606154,0
6553,19.29,26.1,0,469,0.003606154,0
6554,19.34,26.05,0,468.5,0.003610495,0
6555,19.29,26.1,0,463.5,0.003606154,0
6556,19.29,26.1,0,466,0.003606154,0
6557,19.29,26.1,0,467.5,0.003606154,0
6558,19.29,26.1,0,467,0.003606154,0
6559,19.29,26.1,0,467,0.003606154,0
6560,19.32333333,26.03333333,0,469,0.003604408,0
6561,19.34,26,0,468.5,0.003603525,0
6562,19.39,26,0,466,0.003614824,0
6563,19.39,25.945,0,464.5,0.003607133,0
6564,19.39,26,0,469,0.003614824,0
6565,19.39,25.89,0,469,0.003599442,0
6566,19.39,25.89,0,471,0.003599442,0
6567,19.39,25.89,0,472,0.003599442,0
6568,19.445,25.945,0,473.5,0.00361957,0
6569,19.39,25.89,0,473.5,0.003599442,0
6570,19.39,25.89,0,473.6666667,0.003599442,0
6571,19.39,25.89,0,473,0.003599442,0
6572,19.445,25.945,0,471.5,0.00361957,0
6573,19.39,26,0,463,0.003614824,0
6574,19.39,25.945,0,468,0.003607133,0
6575,19.445,26,0,470.5,0.003627288,0
6576,19.39,26,0,471,0.003614824,0
6577,19.5,26.15,0,471,0.003660913,0
6578,19.445,26.1,0,467,0.003641321,0
6579,19.5,26.15,0,468,0.003660913,0
6580,19.42666667,26.03333333,0,467,0.003627801,0
6581,19.5,26.1,0,467,0.003653872,0
6582,19.39,26.1,0,466,0.003628808,0
6583,19.42666667,26.13333333,0,468.3333333,0.003641818,0
6584,19.39,26.1,0,465.5,0.003628808,0
6585,19.39,26.1,0,465.5,0.003628808,0
6586,19.39,26.1,0,468,0.003628808,0
6587,19.5,26.2,0,466,0.003667954,0
6588,19.42666667,26.2,0,471,0.003651163,0
6589,19.5,26.2,0,471,0.003667954,0
6590,19.39,26.2,0,471,0.003642793,0
6591,19.5,26.2,0,473,0.003667954,0
6592,19.5,26.245,0,467.5,0.003674291,0
6593,19.5,26.29,0,466.6666667,0.003680628,0
6594,19.5,26.29,0,467.5,0.003680628,0
6595,19.445,26.29,0,468,0.003667985,0
6596,19.46333333,26.35666667,0,465.3333333,0.003681562,0
6597,19.5,26.39,0,467,0.003694712,0
6598,19.5,26.39,0,467,0.003694712,0
6599,19.445,26.34,0,470,0.003675002,0
6600,19.445,26.39,0,471.5,0.00368202,0
6601,19.5,26.39,0,470.3333333,0.003694712,0
6602,19.445,26.445,0,468.5,0.003689739,0
6603,19.39,26.39,0,469,0.003669366,0
6604,19.39,26.39,0,470,0.003669366,0
6605,19.445,26.445,0,470.5,0.003689739,0
6606,19.5,26.5,0,472,0.003710204,0
6607,19.445,26.5,0,468.5,0.003697458,0
6608,19.445,26.5,0,470.5,0.003697458,0
6609,19.5,26.5,0,473,0.003710204,0
6610,19.5,26.5,0,467,0.003710204,0
6611,19.5,26.5,0,471.3333333,0.003710204,0
6612,19.5,26.5,0,471,0.003710204,0
6613,19.5,26.5,0,472.5,0.003710204,0
6614,19.5,26.5,0,472,0.003710204,0
6615,19.5,26.5,0,470,0.003710204,0
6616,19.5,26.5,0,472,0.003710204,0
6617,19.5,26.55,0,462.5,0.003717246,0
6618,19.5,26.6,0,463,0.003724289,0
6619,19.5,26.6,0,469.5,0.003724289,0
6620,19.5,26.625,0,470.6666667,0.00372781,0
6621,19.5,26.6,0,471,0.003724289,0
6622,19.5,26.6,0,470,0.003724289,0
6623,19.5,26.6,0,471.5,0.003724289,0
6624,19.5,26.65,0,470.5,0.003731331,0
6625,19.5,26.6,0,469,0.003724289,0
6626,19.5,26.6,0,472,0.003724289,0
6627,19.5,26.7,0,473,0.003738374,0
6628,19.5,26.7,0,474,0.003738374,0
6629,19.5,26.7,0,473,0.003738374,0
6630,19.5,26.7,0,477.5,0.003738374,0
6631,19.5,26.7,0,477.5,0.003738374,0
6632,19.5,26.7,0,474,0.003738374,0
6633,19.5,26.79,0,473.6666667,0.003751051,0
6634,19.5,26.79,0,467.5,0.003751051,0
6635,19.5,26.79,0,473,0.003751051,0
6636,19.5,26.79,0,480.3333333,0.003751051,0
6637,19.5,26.79,0,474.3333333,0.003751051,0
6638,19.5,26.79,0,469,0.003751051,0
6639,19.5,26.79,0,469.5,0.003751051,0
6640,19.5,26.79,0,470,0.003751051,0
6641,19.5,26.79,0,471.5,0.003751051,0
6642,19.5,26.79,0,470,0.003751051,0
6643,19.6,26.79,0,476,0.003774582,0
6644,19.5,26.79,0,470,0.003751051,0
6645,19.6,26.89,0,470,0.003788758,0
6646,19.5,26.89,0,471,0.003765138,0
6647,19.5,26.89,0,471,0.003765138,0
6648,19.53333333,26.89,0,470.6666667,0.003772996,0
6649,19.5,26.89,0,475.3333333,0.003765138,0
6650,19.5,27,0,471,0.003780633,0
6651,19.5,27,0,469,0.003780633,0
6652,19.5,27,0,474.5,0.003780633,0
6653,19.53333333,27,0,474,0.003788525,0
6654,19.5,27,0,471,0.003780633,0
6655,19.525,27.025,289.75,473.75,0.003790078,1
6656,19.5,27.1,440,481.5,0.003794721,1
6657,19.525,27.125,412,479,0.003804188,1
6658,19.525,27.2925,397,484.75,0.003827824,0
6659,19.525,27.365,392.5,486.75,0.003838055,0
6660,19.56666667,27.56666667,393.6666667,492.3333333,0.003876606,0
6661,19.575,27.675,397,496.5,0.003893964,1
6662,19.575,27.6,405,501.5,0.003883346,1
6663,19.63333333,27.63333333,405,506.6666667,0.003902271,1
6664,19.66666667,27.73,405,510.6666667,0.003924175,1
6665,19.63333333,27.73,399.6666667,512,0.003916008,1
6666,19.625,27.745,393,517,0.003916099,1
6667,19.63333333,27.79,393.6666667,515,0.003924535,1
6668,19.7,27.9175,389,528.75,0.003959116,1
6669,19.7,27.96333333,393.6666667,534.3333333,0.003965658,1
6670,19.745,28.05,389,541,0.003989226,1
6671,19.7675,28.175,392.5,546,0.004012754,1
6672,19.79,28.1,393.6666667,553,0.00400763,1
6673,19.79,28.2675,392.5,559.75,0.004031674,1
6674,19.79,28.32333333,389,572.3333333,0.004039689,1
6675,19.84,28.6975,389,578.75,0.004106207,1
6676,19.89,28.625,389,595,0.004108567,1
6677,19.89,28.65,389,599,0.004112179,1
6678,19.9175,28.8175,393,606.5,0.004143485,1
6679,19.96333333,28.96,399.6666667,622,0.004176036,1
6680,19.945,29.05,397,636,0.004184313,1
6681,20,29.1975,405,655.5,0.004220155,1
6682,20,29.39,405,661.3333333,0.004248169,1
6683,20,29.445,405,680.8,0.004256173,1
6684,20.05,29.575,405,689.75,0.004288444,1
6685,20.1,29.745,405,695.5,0.00432673,1
6686,20.1,29.79,405,701,0.004333322,1
6687,20.1,29.823,406.75,710.125,0.004338155,1
6688,20.1,29.856,408.5,719.25,0.004342989,1
6689,20.2,29.945,419,736,0.004383252,1
6690,20.125,29.9725,419,743.75,0.004366853,1
6691,20.15,30.15,419,759,0.004399746,1
6692,20.175,30.15,419,765.75,0.004406604,1
6693,20.2,30.195,419,769.5,0.004420106,1
6694,20.215,30.2275,419,774.9166667,0.004429034,1
6695,20.23,30.26,419,780.3333333,0.004437973,1
6696,20.29,30.4175,422.5,802.75,0.004477936,1
6697,20.29,30.445,422.5,814.75,0.004482014,1
6698,20.29,30.34,433,816,0.004466445,1
6699,20.29,30.4725,433,822.75,0.004486091,1
6700,20.29,30.53333333,433,843.6666667,0.004495112,1
6701,20.29,30.495,433,850.5,0.004489428,1
6702,20.39,30.7,433,850,0.004548042,1
6703,20.38166667,30.70583333,433,856.7,0.004546555,1
6704,20.37333333,30.71166667,433,863.4,0.004545068,1
6705,20.39,30.84,433,886,0.004568935,1
6706,20.39,30.695,433,889,0.004547296,1
6707,20.39,30.795,433,898,0.004562219,1
6708,20.39,30.77,433,902.5,0.004558488,1
6709,20.39,30.8925,433,909.25,0.00457677,1
6710,20.445,30.795,433,922,0.004577853,1
6711,20.4725,30.9175,433,921.5,0.004604064,1
6712,20.5,31.1225,433,929.25,0.00464275,1
6713,20.5,31.1,447,953,0.004639369,1
6714,20.5,31.1,437.6666667,954,0.004639369,1
6715,20.5,30.9725,442.5,950.75,0.004620207,1
6716,20.5,31.1475,447,959.75,0.004646507,1
6717,20.5,31.245,440,967.75,0.004661161,1
6718,20.5,31.26,442.3333333,974.3333333,0.004663416,1
6719,20.5,31.1,447,977,0.004639369,1
6720,20.5,31.16333333,441,970.3333333,0.004648887,1
6721,20.5,31.2225,442.5,968,0.004657779,1
6722,20.55,31.245,438,975.5,0.00467567,1
6723,20.55,31.245,447,981.5,0.00467567,1
6724,20.6,31.245,438,1007,0.004690218,1
6725,20.6,31.32333333,447,1013,0.004702066,1
6726,20.6,31.2675,438,1016,0.004693621,1
6727,20.63333333,31.26,447,1018,0.004702213,1
6728,20.6,31.295,438,1019.5,0.004697781,1
6729,20.675,31.4725,438,1041.5,0.004746688,1
6730,20.6,31.445,438,1050.5,0.004720468,1
6731,20.7,31.5225,438,1056.75,0.004761672,1
6732,20.65,31.5225,438,1066.5,0.004746911,1
6733,20.7,31.46333333,441,1074,0.004752666,1
6734,20.7,31.6,438,1071.75,0.004773468,1
6735,20.7,31.575,442.5,1075.25,0.004769663,1
6736,20.7,31.745,438,1080.75,0.004795541,1
6737,20.7,31.7225,438,1102.5,0.004792116,1
6738,20.7,31.79,438,1106.75,0.004802391,1
6739,20.7,31.795,438,1105.5,0.004803152,1
6740,20.7225,31.865,438,1111,0.004820538,1
6741,20.7,31.7925,441.75,1111,0.004802772,1
6742,20.7,31.84,432.75,1119.25,0.004810003,1
6743,20.7,31.79,429,1127.666667,0.004802391,1
6744,20.745,31.895,433.5,1136,0.004831855,1
6745,20.79,31.895,429,1142.5,0.004845367,1
6746,20.79,31.8225,438,1143.75,0.004834268,1
6747,20.79,31.89333333,441,1145.333333,0.004845112,1
6748,20.79,31.84,438,1144,0.004836947,1
6749,20.79,31.945,438,1147,0.004853022,1
6750,20.79,31.8925,429,1157.5,0.004844984,1
6751,20.79,31.99,435,1150.666667,0.004859912,1
6752,20.79,31.99333333,441,1159.333333,0.004860422,1
6753,20.79,31.96333333,441,1167,0.004855829,1
6754,20.79,32.06666667,434,1177.666667,0.00487165,1
6755,20.79,31.995,444,1178,0.004860678,1
6756,20.815,31.9925,440.25,1175.25,0.004867839,1
6757,20.82333333,32.06,439,1184.333333,0.004880713,1
6758,20.865,32.1675,444,1198.25,0.00490988,1
6759,20.84,32.245,432.75,1204,0.004914177,1
6760,20.89,32.2,444,1199,0.004922506,1
6761,20.89,32.26,439,1204.333333,0.004931751,1
6762,20.89,32.3725,437.25,1224.75,0.004949086,1
6763,20.89,32.1675,432.75,1218.75,0.004917498,1
6764,20.89,32.33333333,439,1212,0.004943051,1
6765,20.89,32.25,444,1222.5,0.00493021,1
6766,20.89,32.29,429,1218.5,0.004936373,1
6767,20.89,32.2725,441,1228,0.004933677,1
6768,20.89,32.475,436.5,1237.75,0.004964881,1
6769,20.89,32.4725,440.25,1240.75,0.004964496,1
6770,20.945,32.4975,444,1253,0.004985319,1
6771,21,32.4,444,1262,0.004987213,1
6772,21,32.4,446.75,1261,0.004987213,1
6773,21,32.425,454,1263.8,0.004991092,1
6774,20.92666667,32.52666667,469,1276.666667,0.004984162,1
6775,21,32.5675,469,1294,0.005013203,1
6776,21,32.52,465.25,1294.5,0.005005833,1
6777,21,32.52666667,454,1287.666667,0.005006867,1
6778,21,32.4725,454,1289.25,0.004998462,1
6779,21,32.545,454,1300.75,0.005009712,1
6780,21,32.59,454,1312,0.005016695,1
6781,21,32.56,454,1315,0.00501204,1
6782,21.025,32.7,454,1315,0.005041568,1
6783,21,32.645,454,1323,0.00502523,1
6784,21.06666667,32.86333333,454,1325.666667,0.005080051,1
6785,21.075,32.8725,454,1330,0.005084103,1
6786,21.1,32.845,454,1338,0.005087686,1
6787,21.05,32.775,454,1334,0.005061057,1
6788,21.1,32.96666667,454,1339.666667,0.005106686,1
6789,21.1,33.0225,454,1349.25,0.005115406,1
6790,21.1,33.09,454,1354,0.005125949,1
6791,21.1,33.045,454,1361.75,0.005118921,1
6792,21.1,33.0675,454,1369.75,0.005122435,1
6793,21.1,32.925,464.5,1370,0.005100179,1
6794,21.13333333,33.09666667,458,1371,0.005137583,1
6795,21.1,33.12666667,458,1379.333333,0.005131676,1
6796,21.1,33.0725,449.5,1384.5,0.005123216,1
6797,21.1,33.025,464.5,1382,0.005115797,1
6798,21.1,32.7675,465.25,1371.2,0.005075583,1
6799,21.125,33.0675,471.75,1352,0.00513037,1
6800,21.1,32.975,474.5,1349.75,0.005107988,1
6801,21.125,33.0425,474.5,1357,0.00512646,1
6802,21.125,33.1175,464,1364.75,0.005138192,1
6803,21.13333333,33.03333333,464,1369.666667,0.005127671,1
6804,21.16666667,32.99666667,469,1377.333333,0.005132512,1
6805,21.15,33.0425,479,1384.5,0.0051344,1
6806,21.13333333,33.09,479,1379.333333,0.00513654,1
6807,21.175,33.09,479,1387.25,0.005149805,1
6808,21.2,33.12666667,480.6666667,1390.333333,0.005163542,1
6809,21.2,33.1725,496.5,1390.25,0.005170746,1
6810,21.2,33.145,496.5,1398.25,0.005166423,1
6811,21.2,33.16333333,504,1402.666667,0.005169305,1
6812,21.2225,33.145,495.25,1404.75,0.005173622,1
6813,21.245,33.1725,489,1408.5,0.005185163,1
6814,21.29,33.2,489,1414,0.005203962,1
6815,21.29,33.2,489,1415,0.005203962,1
6816,21.29,33.2,500.25,1417.25,0.005203962,1
6817,21.29,33.12666667,492.3333333,1416,0.005192371,1
6818,21.29,33.1725,485.25,1417.75,0.005199615,1
6819,21.29,33.1725,481.5,1414.5,0.005199615,1
6820,21.29,33.145,471.5,1419.25,0.005195269,1
6821,21.29,33.16333333,464,1413.333333,0.005198166,1
6822,21.29,33.145,464,1421.75,0.005195269,1
6823,21.29,33.23,464,1427.333333,0.005208704,1
6824,21.29,33.145,464,1430.25,0.005195269,1
6825,21.29,33.145,475.25,1433.25,0.005195269,1
6826,21.32333333,33.16333333,479,1441,0.005208892,1
6827,21.29,33.195,479,1432.75,0.005203172,1
6828,21.365,33.24,479,1435.5,0.005234501,1
6829,21.32333333,33.23,479,1437.666667,0.005219451,1
6830,21.39,33.3,479,1436,0.005252138,1
6831,21.39,33.35,479,1438.5,0.005260091,1
6832,21.39,33.2725,479,1444.75,0.005247765,1
6833,21.39,33.29,474,1453,0.005250548,1
6834,21.39,33.2675,475.25,1449.25,0.005246969,1
6835,21.39,33.2225,479,1439.25,0.005239812,1
6836,21.39,33.29666667,469,1441,0.005251608,1
6837,21.39,33.3,471.5,1442.5,0.005252138,1
6838,21.4175,33.2725,464,1441.75,0.00525669,1
6839,21.39,33.2675,464,1449.75,0.005246969,1
6840,21.39,33.36333333,464,1453.333333,0.005262212,1
6841,21.39,33.3725,464,1458,0.00526367,1
6842,21.39,33.4,478,1456.666667,0.005268044,1
6843,21.39,33.3725,474.5,1454,0.00526367,1
6844,21.39,33.46666667,478,1458,0.005278649,1
6845,21.4175,33.5425,469.25,1465.5,0.00529971,1
6846,21.39,33.4975,464,1462.75,0.005283553,1
6847,21.4175,33.5675,464,1470.5,0.005303694,1
6848,21.42666667,33.5,464,1476,0.005295937,1
6849,21.445,33.3725,464,1460.25,0.005281589,1
6850,21.39,33.46666667,464,1455,0.005278649,1
6851,21.4725,33.5675,464,1458.75,0.005321747,1
6852,21.5,33.59,464,1462,0.005334397,1
6853,21.5,33.595,464,1464.25,0.005335198,1
6854,21.5,33.5675,467.75,1472.5,0.005330793,1
6855,21.5,33.84,456.5,1455.5,0.005374442,1
6856,21.5,33.79333333,464,1460.333333,0.005366967,1
6857,21.5,33.4475,464,1445.75,0.005311573,1
6858,21.525,33.52,464,1445,0.005331409,1
6859,21.5,33.63333333,464,1431.666667,0.005341338,1
6860,21.5,33.7975,475.25,1435.25,0.005367634,1
6861,21.5,33.69333333,479,1429,0.005350948,1
6862,21.53333333,34.1,479,1430,0.005427256,1
6863,21.55,33.895,479,1399,0.0053999,1
6864,21.56666667,33.79,474,1399,0.005388569,1
6865,21.575,33.595,479,1375.5,0.00535996,1
6866,21.575,33.79,479,1385.25,0.005391341,1
6867,21.6,33.8,471.5,1378.5,0.005401279,1
6868,21.56666667,34.43,464,1366.5,0.005491532,1
6869,21.525,34.45,474.5,1396.75,0.005480631,1
6870,21.6,34.475,462.75,1419.75,0.0055101,1
6871,21.56666667,34.5,469,1422.666667,0.005502796,1
6872,21.575,34.5,461.5,1428,0.005505628,1
6873,21.5,34.5,454,1430,0.005480187,1
6874,21.525,34.475,454,1424.75,0.005484643,1
6875,21.5,34.4475,460.75,1423,0.005471774,1
6876,21.5,34.45,464.5,1401,0.005472174,1
6877,21.5,34.39666667,463,1407,0.005463628,1
6878,21.5,34.4,460.75,1401.25,0.005464162,1
6879,21.5,34.4,468,1395,0.005464162,1
6880,21.5,34.4225,464.5,1396.5,0.005467768,1
6881,21.5,34.4225,464.5,1391.5,0.005467768,1
6882,21.5,34.345,454,1399,0.005455349,1
6883,21.5,34.29,454,1402.25,0.005446537,1
6884,21.5,34.29,454,1401,0.005446537,1
6885,21.5,34.245,454,1390.75,0.005439327,1
6886,21.445,34.195,454,1386.5,0.005412892,1
6887,21.5,34.2,454,1380,0.005432117,1
6888,21.5,34.2,454,1370,0.005432117,1
6889,21.42666667,34.06,469,1367.666667,0.005385233,1
6890,21.39,34.0675,471.75,1362,0.005374236,1
6891,21.4175,34.0225,467.75,1365.25,0.005376206,1
6892,21.445,34.045,481.5,1361.5,0.005388942,1
6893,21.39,33.95,482.75,1355.5,0.00535554,1
6894,21.39,33.9,489,1340,0.005347585,1
6895,21.4725,33.925,496.5,1347,0.005378914,1
6896,21.4725,33.8975,499,1337.25,0.005374516,1
6897,21.5,33.9,499,1339.333333,0.005384054,1
6898,21.5,33.845,514,1330.5,0.005375243,1
6899,21.39,33.7,514,1326.5,0.005315766,1
6900,21.42666667,33.69333333,510.6666667,1324.333333,0.005326762,1
6901,21.5,33.7,514,1315.666667,0.005352016,1
6902,21.5,33.7,510.25,1314,0.005352016,1
6903,21.5,33.62666667,499,1312.666667,0.00534027,1
6904,21.5,33.59,496.5,1316.25,0.005334397,1
6905,21.5,33.59,504,1312,0.005334397,1
6906,21.5,33.59,489,1307,0.005334397,1
6907,21.5,33.56,480.6666667,1312.333333,0.005329592,1
6908,21.5,33.5,486.5,1305.75,0.005319982,1
6909,21.5,33.5,479,1290.75,0.005319982,1
6910,21.5,33.5,475.25,1281.5,0.005319982,1
6911,21.5,33.46666667,464,1283.333333,0.005314643,1
6912,21.5,33.425,464,1279.25,0.00530797,1
6913,21.5,33.4,464,1274.333333,0.005303966,1
6914,21.5,33.3725,469.25,1267.5,0.005299562,1
6915,21.5,33.3175,474.5,1257,0.005290753,1
6916,21.5,33.3175,474.5,1254.75,0.005290753,1
6917,21.5,33.29,471,1255.333333,0.005286349,1
6918,21.5,33.29,466.75,1262.5,0.005286349,1
6919,21.5,33.29,469,1262,0.005286349,1
6920,21.5,33.245,469,1254,0.005279143,1
6921,21.5,33.2225,31,1246,0.00527554,1
6922,21.5,33.16333333,31,1243.333333,0.005266065,0
6923,21.5,33.23,31,1236.666667,0.005276741,0
6924,21.5,33.2675,26.5,1229.25,0.005282746,0
6925,21.4175,33.09,13,1229.75,0.005227615,0
6926,21.39,33.09,13,1222,0.005218739,0
6927,21.39,33.09,13,1213.75,0.005218739,0
6928,21.39,33.09,13,1209.333333,0.005218739,0
6929,21.39,33.0675,26.5,1201.25,0.005215161,0
6930,21.365,33.09,26.5,1197.5,0.005210682,0
6931,21.29,33.06,22,1197.666667,0.005181835,0
6932,21.315,33.045,13,1196.25,0.005187477,0
6933,21.29,33.03,13,1189.666667,0.005177093,0
6934,21.29,33,13,1175.75,0.005172352,0
6935,21.29,33,13,1169,0.005172352,0
6936,21.29,33,13,1161.333333,0.005172352,0
6937,21.29,33,13,1159,0.005172352,0
6938,21.2675,32.95,13,1159.75,0.005157269,0
6939,21.2,32.9,13,1151.666667,0.00512792,0
6940,21.2,32.9,13,1138.4,0.00512792,0
6941,21.2,32.9,13,1128.25,0.00512792,0
6942,21.2,32.8725,13,1132.25,0.005123598,0
6943,21.2,32.79,13,1115.5,0.005110634,0
6944,21.16666667,32.79,167,1117.333333,0.005100102,0
6945,21.15,32.845,365.75,1121,0.005103459,1
6946,21.2,32.745,454,1108,0.005103563,1
6947,21.13333333,32.79,454,1094,0.00508959,1
6948,21.15,32.9,454,1106,0.005112076,1
6949,21.2,32.845,454,1104.25,0.005119277,1
6950,21.2,32.845,454,1102,0.005119277,1
6951,21.2,32.9,454,1113.75,0.00512792,1
6952,21.2,32.9,454,1113,0.00512792,1
6953,21.2,32.9,454,1117.333333,0.00512792,1
6954,21.2,32.9,454,1110.75,0.00512792,1
6955,21.2,32.9,461.5,1113.25,0.00512792,1
6956,21.2,32.9,469,1116,0.00512792,1
6957,21.245,32.925,469,1123.25,0.005146156,1
6958,21.2675,32.9725,469,1122.666667,0.005160819,1
6959,21.245,32.95,469,1122.2,0.005150096,1
